city_name,latitude,longitude,max_temperature,humidity,cloudiness,wind speed
Ushuaia,-54.8,-68.3,3.31,80,50,0.93
Port Lincoln,-34.7333,135.8667,17.89,81,100,4.24
Provideniya,64.3833,-173.3,1.06,69,0,2.0
Hermanus,-34.4187,19.2345,14.72,77,85,2.26
Zhigansk,66.7697,123.3711,-13.8,97,84,2.86
Rikitea,-23.1203,-134.9692,22.52,90,100,6.56
Codrington,-38.2667,141.9667,9.72,87,98,2.83
Haysville,37.5645,-97.3523,21.83,30,0,3.09
Esperance,-33.8667,121.9,12.91,89,29,4.78
Punta Arenas,-53.15,-70.9167,7.06,81,100,4.63
Takoradze,4.8845,-1.7554,27.06,83,100,1.94
Albany,42.6001,-73.9662,21.23,34,43,2.24
Sisimiut,66.9395,-53.6735,-3.17,90,82,1.11
Port Alfred,-33.5906,26.891,14.54,86,98,2.24
Barrow,71.2906,-156.7887,-8.99,73,0,5.66
Airai,-8.9266,125.4092,14.5,61,73,0.8
Butaritari,3.0707,172.7902,27.39,77,100,4.89
Mizdah,31.4451,12.9801,18.3,31,71,5.44
Avarua,-21.2078,-159.775,28.03,78,20,3.09
Beringovskiy,63.05,179.3167,-3.23,84,99,1.84
Tongliao,43.6125,122.2653,12.93,43,4,5.5
Pathein,16.7833,94.7333,26.81,83,20,2.56
Saint Paul Harbor,57.79,-152.4072,7.49,71,44,1.59
Cherskiy,68.75,161.3,-9.61,88,97,2.29
Goundam,16.4145,-3.6708,28.29,13,3,4.6
Vaini,-21.2,-175.2,28.09,74,75,2.06
Demidov,55.2706,31.515,7.29,88,98,2.84
Bambous Virieux,-20.3428,57.7575,23.45,66,100,7.16
Departamento de Maldonado,-34.6667,-54.9167,21.24,38,0,4.95
New Norfolk,-42.7826,147.0587,12.18,87,81,0.57
Mataura,-46.1927,168.8643,12.49,91,100,2.84
Kudahuvadhoo,2.6708,72.8944,28.81,73,99,3.14
Labuhan,-6.8844,112.2051,25.47,88,91,2.79
Jamestown,42.097,-79.2353,26.8,31,0,5.66
Ribeira Grande,38.5167,-28.7,14.96,75,16,6.95
Yellowknife,62.456,-114.3525,2.29,51,20,6.71
La Ronge,55.1001,-105.2842,0.94,70,96,4.31
Havre-St-Pierre,50.2334,-63.5986,4.76,71,44,6.85
Walvis Bay,-22.9575,14.5053,13.38,71,0,5.88
Micheweni,-4.9667,39.8333,25.97,86,92,2.53
Ossora,59.2353,163.0719,-1.1,95,100,7.96
Bengkulu,-3.8004,102.2655,24.0,91,100,2.13
Craig,40.5153,-107.5464,7.97,42,20,6.17
Busselton,-33.65,115.3333,19.2,51,99,5.47
Dunedin,-45.8742,170.5036,14.1,69,80,7.11
Carnarvon,-24.8667,113.6333,17.04,100,10,3.09
East London,-33.0153,27.9116,17.35,71,99,5.64
Ponta do Sol,32.6667,-17.1,18.89,87,93,3.81
Akdepe,42.0551,59.3788,15.28,44,4,2.65
Qaanaaq,77.484,-69.3632,-15.27,73,86,2.33
Forsytheganj,52.6333,29.7333,8.77,83,74,3.4
Pinhão,-25.6956,-51.6597,16.84,93,1,0.96
Kavieng,-2.5744,150.7967,28.35,73,100,3.68
Te Anau,-45.4167,167.7167,11.08,77,31,0.61
Nueve de Julio,-35.4444,-60.8831,23.69,37,86,6.03
Cassilândia,-19.1133,-51.7342,25.8,50,35,2.14
Pangnirtung,66.1451,-65.7125,-3.61,83,100,1.41
Khatanga,71.9667,102.5,-22.85,100,100,2.32
Hobart,-42.8794,147.3294,12.37,90,75,2.57
Port Elizabeth,-33.918,25.5701,14.62,73,96,3.58
Bredasdorp,-34.5322,20.0403,14.46,74,72,2.41
Bandarbeyla,9.4942,50.8122,27.29,75,33,4.22
Pemberton,50.3164,-122.8027,11.08,87,89,2.18
Kruisfontein,-34.0033,24.7314,12.71,73,99,2.64
Kahului,20.8947,-156.47,29.01,62,40,9.77
Malakal,9.5334,31.6605,30.35,48,97,3.7
Luganville,-15.5333,167.1667,26.84,82,100,1.59
Salalah,17.0151,54.0924,26.8,78,47,2.41
Bonthe,7.5264,-12.505,26.98,80,100,3.98
Saint George,37.1041,-113.5841,21.35,15,0,4.63
Sinnamary,5.3833,-52.95,25.96,89,89,4.24
Kilifi,-3.6305,39.8499,26.4,84,100,3.28
Ulaangom,49.9811,92.0667,-1.88,40,0,1.89
Mehamn,71.0357,27.8492,0.97,86,75,5.53
Atuona,-9.8,-139.0333,26.39,73,17,7.89
Honningsvåg,70.9821,25.9704,1.86,75,100,2.06
Hilo,19.7297,-155.09,25.14,89,73,1.34
Wattegama,6.7989,81.4808,23.79,95,33,1.06
Bluff,-46.6,168.3333,12.67,81,95,12.02
Prince Rupert,54.3161,-130.3201,7.05,93,100,8.75
Ambilobe,-13.2,49.05,22.74,83,45,1.8
Upernavik,72.7868,-56.1549,-13.71,88,16,4.17
George Town,5.4112,100.3354,26.96,89,20,0.0
Rio Grande,-32.035,-52.0986,19.41,69,0,6.95
Tessalit,20.1986,1.0114,26.94,9,0,4.32
Verkhnevilyuysk,63.4453,120.3167,-7.29,90,98,1.21
Guerrero Negro,27.9769,-114.0611,23.53,40,0,6.93
Nikolskoye,59.7035,30.7861,7.15,93,100,3.81
Yerbogachën,61.2767,108.0108,-3.22,96,100,2.5
Los Llanos de Aridane,28.6585,-17.9182,16.86,82,0,2.06
Imbituba,-28.24,-48.6703,19.85,86,0,5.79
Kupang,-10.1667,123.5833,24.1,78,86,1.66
Yichun,47.7,128.9,5.32,65,97,1.08
Puerto Ayora,-0.7393,-90.3518,23.98,78,40,4.2
Fairbanks,64.8378,-147.7164,9.19,45,0,2.57
Vestmannaeyjar,63.4427,-20.2734,8.27,80,11,3.7
Unguía,8.0434,-77.0945,26.72,93,99,0.65
Baykit,61.67,96.37,-1.42,95,99,1.4
Hong Kong,22.2855,114.1577,27.4,87,12,3.58
Oleksandrivka,46.8383,32.7612,12.09,72,74,1.68
Tupik,54.4253,119.9327,-2.11,72,100,1.79
Hithadhoo,-0.6,73.0833,29.05,72,54,4.18
Buala,-8.145,159.5921,28.19,77,95,2.83
Chokurdakh,70.6333,147.9167,-17.23,96,88,1.25
Pevek,69.7008,170.3133,-12.77,94,94,1.61
Lorengau,-2.0226,147.2712,28.01,78,58,3.12
Cape Town,-33.9258,18.4232,15.06,77,2,1.34
Wajid,3.8093,43.2471,25.66,71,86,6.65
Alakurtti,66.9672,30.3491,3.29,91,100,1.92
Thompson,55.7435,-97.8558,-5.69,53,100,7.31
Lompoc,34.6391,-120.4579,28.9,64,0,7.2
Cidreira,-30.1811,-50.2056,20.59,82,1,8.55
Piancó,-7.1981,-37.9292,28.03,52,96,2.62
Vrangel',42.7297,133.0839,10.23,56,76,3.34
Port-Cartier,50.0334,-66.8654,4.86,87,66,0.39
Geraldton,-28.7667,114.6,18.23,48,94,6.17
Castro,-24.7911,-50.0119,17.09,88,1,2.3
Kaniama,-7.5667,24.1833,19.69,93,89,0.59
Arraial do Cabo,-22.9661,-42.0278,24.22,77,40,5.75
Mabaruma,8.2,-59.7833,24.97,87,100,1.8
Kemijärvi,66.7131,27.4306,2.82,84,100,2.78
Murray Bridge,-35.1167,139.2667,14.63,65,100,1.23
Kangasala,61.4638,24.076,3.51,61,27,2.35
Mahébourg,-20.4081,57.7,23.47,66,100,7.08
Huarmey,-10.0681,-78.1522,21.8,78,25,5.25
Shimanovsk,52.0,127.7,1.81,41,66,2.67
Chui,-33.6971,-53.4616,17.37,60,3,4.47
Rawson,-43.3002,-65.1023,13.16,71,40,10.8
São João da Barra,-21.6403,-41.0511,24.17,84,96,5.97
Guane,22.2025,-84.0875,29.59,47,9,5.56
Faanui,-16.4833,-151.75,27.37,70,14,2.75
Husavik,66.0449,-17.3389,5.94,84,100,0.68
Hambantota,6.1241,81.1185,25.19,100,40,2.57
Westport,41.1415,-73.3579,14.94,56,0,5.14
Acapulco de Juárez,16.8634,-99.8901,29.66,59,17,5.07
Naze,28.3667,129.4833,21.66,91,12,2.25
Ribas do Rio Pardo,-20.4431,-53.7592,28.7,43,91,1.38
Calama,-22.4667,-68.9333,15.89,20,2,4.1
Nerchinsk,51.9833,116.5833,-0.38,71,81,1.67
Cabo San Lucas,22.8909,-109.9124,28.12,59,1,3.5
Saskylakh,71.9167,114.0833,-20.16,100,95,0.81
Boyolangu,-8.1181,111.8935,24.28,91,100,0.41
Clyde River,70.4692,-68.5914,-13.87,85,100,2.06
Padang,-0.9492,100.3543,25.22,86,100,1.79
Talnakh,69.4865,88.3972,-21.87,100,91,1.7
Belle Fourche,44.6714,-103.8522,4.73,99,100,9.02
Mossamedes,-15.1961,12.1522,22.07,74,21,1.25
Ketchikan,55.3422,-131.6461,8.26,87,100,4.12
Dzaoudzi,-12.7887,45.2699,26.94,83,0,1.54
Tegul'det,57.3064,88.1667,-1.51,97,100,2.49
Zonguldak,41.25,31.8333,11.3,77,10,1.93
Arinos,-15.9169,-46.1056,27.87,38,31,2.22
Isla Vista,34.4133,-119.861,29.03,25,0,6.17
Goderich,43.7501,-81.7165,14.23,86,88,9.2
Auki,-8.7676,160.7034,27.44,78,86,1.29
Sumbe,-11.2061,13.8437,24.48,88,60,2.74
Kapaa,22.0752,-159.319,28.99,78,75,8.23
Nushki,29.5542,66.0215,24.05,22,39,1.35
Matagami,49.7502,-77.6328,6.21,81,100,6.54
Severo-Kuril'sk,50.6789,156.125,0.99,86,79,2.03
Ayr,55.4627,-4.6339,9.17,87,10,3.55
Touros,-5.1989,-35.4608,25.4,87,97,4.87
Pisco,-13.7,-76.2167,21.68,73,0,3.09
Ancud,-41.8697,-73.8203,7.35,76,74,9.53
Fortuna,40.5982,-124.1573,16.63,75,0,5.66
Kaitangata,-46.2817,169.8464,12.55,81,93,6.07
Shache,38.4167,77.2406,20.25,23,22,6.56
Tutóia,-2.7619,-42.2744,24.76,86,27,1.79
Arrondissement de Cahors,44.4167,1.3333,7.43,93,1,1.71
Kungurtug,50.5994,97.5228,-9.09,75,83,3.49
Sabalgarh,26.25,77.4,29.67,13,0,1.48
Nome,64.5011,-165.4064,3.98,87,100,2.57
Lüderitz,-26.6481,15.1594,13.39,63,0,8.62
Brønnøysund,65.4625,12.1997,6.0,87,100,2.68
Margate,51.3813,1.3862,9.61,83,8,4.02
Ilulissat,69.2167,-51.1,-1.99,86,100,0.0
Port Hardy,50.6996,-127.4199,7.77,91,100,6.99
Iqaluit,63.7506,-68.5145,-5.17,73,100,5.81
Yangi Marg`ilon,40.4272,71.7189,14.4,88,75,5.14
Atambua,-9.1061,124.8925,21.53,74,58,1.19
Sitka,57.0531,-135.33,8.94,71,100,3.6
Sanmenxia,34.7747,111.1814,15.08,86,73,1.08
Belaya Gora,68.5333,146.4167,-10.84,92,99,1.83
Pervomayskoye,43.919,46.7102,10.88,65,66,4.14
Yauya,-8.9833,-77.3,15.27,53,75,3.6
Sakaiminato,35.55,133.2333,13.96,83,16,2.41
Kepanjen,-8.1303,112.5727,21.83,96,89,1.02
Paldiski,59.3567,24.0531,6.59,70,75,7.2
Sumé,-7.6717,-36.88,24.49,58,84,6.48
Malanje,-9.5402,16.341,18.12,83,92,0.88
Tasiilaq,65.6145,-37.6368,2.09,69,60,1.76
Tucuruí,-3.7661,-49.6725,23.77,93,97,1.47
Bethel,41.3712,-73.414,16.47,54,0,4.63
Boyabat,41.4689,34.7667,13.78,65,1,0.37
Pochutla,15.7432,-96.4661,30.9,49,38,3.78
Basco,20.4487,121.9702,27.58,83,13,8.16
Dikson,73.5069,80.5464,-14.42,95,95,6.16
Asău,46.4333,26.4,13.51,90,100,2.16
Kushmurun,52.4503,64.6311,5.22,41,34,0.99
Port-Gentil,-0.7193,8.7815,25.98,94,40,1.03
Okakarara,-20.5833,17.4333,17.39,41,50,4.08
Sambava,-14.2667,50.1667,24.18,84,80,3.79
Kumul,42.8,93.45,15.95,41,78,7.96
Vikhorevka,56.1201,101.1636,-6.23,95,14,2.06
Liverpool,53.4106,-2.9779,9.52,74,0,5.14
Nagato,34.3833,131.2,13.44,88,23,2.52
São Filipe,14.8961,-24.4956,23.61,74,8,1.82
Rosarito,32.3333,-117.0333,31.46,38,0,6.62
Mar del Plata,-38.0023,-57.5575,23.3,55,26,3.58
Isangel,-19.55,169.2667,25.19,73,99,7.91
Hamilton,39.1834,-84.5333,27.35,39,100,5.45
Östersund,63.1792,14.6357,5.34,60,100,4.12
Kuah,6.3265,99.8432,28.08,80,100,3.42
Richards Bay,-28.783,32.0377,20.69,89,100,4.2
Anadyr,64.75,177.4833,-4.72,79,0,1.0
Korla,41.7597,86.1469,18.1,28,33,7.03
Palu,-0.8917,119.8707,24.61,94,100,0.62
Camalú,30.85,-116.0667,22.27,41,0,5.34
Yumen,40.2833,97.2,10.12,53,4,4.32
Bilibino,68.0546,166.4372,-9.27,85,82,1.56
Provincia di Viterbo,42.4167,12.0833,11.29,94,57,1.67
Innoshima,34.2833,133.1833,16.87,95,84,0.9
Milos,36.75,24.4333,16.87,74,8,3.32
Lyubytino,58.8122,33.3922,8.13,98,100,3.0
San Cristobal,7.7669,-72.225,22.1,84,67,0.99
Don Luan,11.5333,106.9167,24.42,92,9,1.42
Longyearbyen,78.2186,15.6401,-14.09,61,20,3.6
Narsaq,60.9167,-46.05,7.12,85,100,2.6
Fayaoué,-20.65,166.5333,25.1,71,100,11.07
Aklavik,68.2191,-135.0107,0.29,99,100,2.38
Angoche,-16.2325,39.9086,23.67,94,92,3.3
Shelburne,44.0787,-80.2041,23.53,62,100,7.4
Sabirabad,40.0095,48.4752,14.51,64,100,2.97
Bathsheba,13.2167,-59.5167,27.34,74,40,8.23
İskilip,40.7353,34.4739,14.23,63,1,3.01
Saint-Augustin,51.226,-58.6502,3.16,90,100,8.71
Carutapera,-1.195,-46.02,24.32,91,60,2.45
Tuatapere,-46.1333,167.6833,12.51,84,99,2.94
Santa Rosa,14.3122,121.1114,27.84,80,53,3.16
Pacific Grove,36.6177,-121.9166,23.08,78,3,5.36
Ngunguru,-35.6167,174.5,17.37,77,88,4.13
Abū Zabad,12.35,29.25,28.76,9,7,4.03
Ugoofaaru,5.6667,73.0,28.85,72,100,3.07
Forbes,-33.3833,148.0167,15.51,71,100,3.23
Ceres,37.5949,-120.9577,28.22,28,0,3.6
Caracollo,-14.9165,-70.6603,11.37,57,79,1.04
Shagonar,51.5333,92.8,-2.41,62,9,0.26
Karratha,-20.7377,116.8463,24.64,52,15,1.53
Tuktoyaktuk,69.4541,-133.0374,-1.1,89,100,1.59
Ahipara,-35.1667,173.1667,17.99,77,96,5.19
Adrar,20.5022,-10.0711,24.75,29,0,4.94
Birnin Kebbi,12.4539,4.1975,33.97,16,90,3.74
Karasjok,69.4719,25.5112,-1.05,97,99,1.12
Bestöbe,52.4994,73.0975,0.2,53,100,3.59
Hasaki,35.7333,140.8333,15.16,83,53,1.31
Bunda,-2.05,33.8667,17.99,94,100,1.21
Syracuse,37.0881,15.2792,15.18,81,5,1.06
Gamba,-2.65,10.0,25.31,91,100,0.61
Aksha,50.2814,113.2867,-0.42,34,100,2.27
Tabou,4.423,-7.3528,27.35,86,100,2.59
San Matías,-16.3667,-58.4,28.43,61,66,2.24
Umeå,63.8284,20.2597,1.62,93,0,1.03
Singapore,1.2897,103.8501,26.02,94,75,1.03
Kushima,31.4583,131.2333,19.14,90,86,1.05
Birsk,55.4211,55.5428,7.73,80,90,3.07
Yar-Sale,66.8333,70.8333,-17.63,99,25,1.55
Saint-Philippe,-21.3585,55.7679,22.77,80,90,6.51
Tsimmerbude,54.675,20.1347,7.03,92,97,4.27
Araouane,18.9048,-3.5265,26.55,16,0,3.73
Wahpeton,46.2652,-96.6059,2.4,80,100,14.4
Vila Franca do Campo,37.7167,-25.4333,14.23,81,33,4.73
Havelock,34.8791,-76.9013,26.98,74,0,4.47
Mosquera,4.7059,-74.2302,16.05,72,40,2.06
Tokur,53.1333,132.9,-6.98,83,71,0.72
Nanortalik,60.1432,-45.2371,2.9,91,99,1.55
Bilimbay,56.9689,59.8149,4.04,85,99,2.16
Makar'yev,57.8797,43.8069,6.95,84,100,4.3
Souillac,-20.5167,57.5167,24.18,69,100,6.32
Kafanchan,9.5833,8.3,24.72,70,71,1.21
Dekernes,31.0876,31.595,15.75,80,0,2.18
Rūdbār,30.15,62.6,25.11,26,23,1.97
Panguna,-6.3164,155.4848,24.75,73,47,0.92
Sioux Lookout,50.1001,-91.917,2.0,100,100,2.85
Aban,56.67,96.06,-3.11,94,99,4.29
Hobyo,5.3505,48.5268,28.48,71,1,5.04
Nagaoka,37.45,138.85,17.03,71,82,1.3
Nampula,-15.1165,39.2666,20.55,97,64,1.29
Kostanay,53.1667,63.5833,6.18,34,24,1.89
Hue,16.4667,107.6,25.06,88,20,1.54
Sibu,2.3,111.8167,23.55,97,99,0.42
Sechura,-5.5569,-80.8222,25.94,59,54,7.78
Palmer,42.1584,-72.3287,15.29,36,75,0.0
Klaksvík,62.2266,-6.589,4.51,84,100,7.27
Lebu,-37.6167,-73.65,11.52,77,71,5.16
Proletarsk,46.7031,41.7192,11.56,85,45,3.37
Brekstad,63.687,9.6654,8.09,87,40,4.12
Kerava,60.4034,25.105,5.97,64,0,4.63
Yüksekova,37.5736,44.2872,7.86,81,75,2.57
Lyubim,58.3625,40.6843,7.03,83,100,3.91
Kapit,2.0167,112.9333,23.14,99,99,0.1
Lavras da Mangabeira,-6.7533,-38.9644,25.7,64,100,0.84
Molchanovo,57.5817,83.7692,-1.95,98,100,1.6
Marabba,12.35,32.1833,32.98,7,48,4.24
Zaraza,9.3503,-65.3245,29.62,54,62,5.97
Yacuiba,-22.038,-63.6797,24.79,75,22,0.24
Kaeo,-35.1,173.7833,19.62,82,82,3.21
La Argentina,2.1961,-75.98,19.7,89,97,1.01
Mount Isa,-20.7333,139.5,19.87,100,100,2.06
Saint-Estève,42.7131,2.843,15.95,63,75,2.06
Marzuq,14.4,46.4667,20.77,62,8,2.6
Thinadhoo,0.5333,72.9333,29.15,71,93,3.75
Harper,4.375,-7.7169,27.61,83,100,2.98
Picayune,30.5255,-89.6795,28.28,73,39,4.16
Moa,20.6569,-74.9403,25.86,72,100,5.71
Radeberg,51.1167,13.9167,8.78,80,100,2.57
Tiksi,71.6872,128.8694,-18.48,100,100,0.63
Coos Bay,43.3665,-124.2179,19.62,80,0,4.63
Wanning,18.8003,110.3967,25.98,93,12,5.12
Lavrentiya,65.5833,-171.0,-3.45,78,62,2.02
Bereket,39.2446,55.5154,21.41,28,98,7.18
Porto-Novo,6.4965,2.6036,27.3,82,100,2.97
San Juan,-31.5375,-68.5364,29.43,10,0,12.25
Antofagasta,-23.65,-70.4,18.6,78,14,2.32
Camopi,3.1655,-52.3158,23.57,97,41,1.31
Apatzingán,19.0833,-102.35,35.27,18,19,1.78
Pop,40.8736,71.1089,15.27,60,15,1.48
Malegaon,20.55,74.5333,29.13,27,1,5.73
Atocha,-20.9333,-66.2333,10.13,12,63,7.19
Mumford,5.2618,-0.759,27.23,82,99,3.17
Izhma,65.0083,53.9113,-2.82,97,83,1.59
Lamin,13.3522,-16.4339,28.6,40,1,4.58
